AMON	DEPH_count	DIN	NTOT	NTRA	NTRI	NTRZ	REFERENCE_VALUE	SALT	SDATE	STATUS	VISS_EU_CD	WATER_TYPE_AREA	YEAR	global_EQR	highest_DIN	index_column	local_EQR	new_index
	3	4.736666666666667					2.5002000000000004	6.8	2014-02-14	MODERATE	SE581520-165000	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.4798541360117715		2	0.5278395496129487	2_SE581520-165000
	3	4.036666666666666					2.5002000000000004	6.4	2014-12-17	MODERATE	SE581520-165000	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.563065835898206		3	0.6193724194880266	3_SE581520-165000
	3	5.236666666666667					2.5002000000000004	6.8	2015-02-10	MODERATE	SE581520-165000	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.43403738209594356		4	0.4774411203055379	4_SE581520-165000
	3	5.16					2.5002000000000004	7.2	2015-12-14	MODERATE	SE581520-165000	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.44048625792811846		5	0.4845348837209303	5_SE581520-165000
	3	3.81					2.5002000000000004	7.133333333333333	2016-02-19	MODERATE	SE581520-165000	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.5965640658554046		6	0.656220472440945	6_SE581520-165000
	3	4.07					2.5002000000000004	6.566666666666666	2016-12-07	MODERATE	SE581520-165000	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.5584543220906858		7	0.6142997542997544	7_SE581520-165000
	2	19.1					10.3888	5.4	2013-01-08	MODERATE	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.4853783912422655		0	0.5439162303664921	0_SE560825-144215
	2	7.465					4.721599999999995	6.550000000000001	2013-02-27	MODERATE	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.5659075686537168		1	0.6324983255190885	1_SE560825-144215
	2	4.8					2.503999999999998	7.55	2013-12-10	MODERATE	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.4651515151515148		2	0.5216666666666663	2_SE560825-144215
	2	9.61					2.503999999999998	7.0	2014-01-14	BAD	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.17969787218773536		3	0.26056191467221623	3_SE560825-144215
	2	16.305					10.142400000000002	5.449999999999999	2014-02-26	MODERATE	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.5564021075520617		4	0.6220423183072679	4_SE560825-144215
	2	15.805					6.939200000000003	6.1	2014-12-03	POOR	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.3863136665612151		5	0.43905093324897204	5_SE560825-144215
	2	22.5					2.503999999999998	7.0	2015-01-22	BAD	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.07675095785440607		6	0.11128888888888878	6_SE560825-144215
	2	17.18					2.503999999999998	7.65	2015-02-03	BAD	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.10051784352294157		7	0.1457508731082653	7_SE560825-144215
	2	6.955					2.503999999999998	7.75	2015-12-15	POOR	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.28753594536304783		8	0.36002875629043823	8_SE560825-144215
	2	9.85					2.503999999999998	7.05	2016-01-12	BAD	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.1753194468755469		9	0.25421319796954295	9_SE560825-144215
	2	12.274999999999999					2.503999999999998	7.4	2016-02-11	BAD	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.140684036800337		10	0.20399185336048864	10_SE560825-144215
	2	7.245					2.503999999999998	7.3149999999999995	2016-12-06	POOR	SE560825-144215	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.2695220841959969		11	0.3456176673567975	11_SE560825-144215
	2	6.645					3.9823999999999984	6.7	2013-01-09	MODERATE	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2013	0.5357343183528283		0	0.5993077501881111	0_SE621688-144133
	2	5.09					2.503999999999998	7.05	2013-02-27	MODERATE	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2013	0.43813180925165174		1	0.49194499017681687	1_SE621688-144133
	2	3.035					2.503999999999998	8.1	2013-12-10	HIGH	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2013	0.825041186161449		2	0.825041186161449	2_SE621688-144133
	2	3.98					2.503999999999998	8.2	2014-01-14	MODERATE	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2014	0.5628597533120141		3	0.6291457286432155	3_SE621688-144133
	2	5.785					2.503999999999998	7.2	2014-02-26	POOR	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2014	0.3785544511668102		4	0.43284356093344817	4_SE621688-144133
	2	4.15					2.503999999999998	7.2	2014-12-03	MODERATE	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2014	0.5394304490690027		5	0.603373493975903	5_SE621688-144133
	2	5.04					2.503999999999998	8.4	2015-01-22	MODERATE	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2015	0.44256854256854217		6	0.4968253968253964	6_SE621688-144133
	2	7.87					2.503999999999998	7.6	2015-02-03	POOR	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2015	0.2352128335451077		7	0.3181702668360861	7_SE621688-144133
	2	3.855					2.503999999999998	8.2	2015-12-15	MODERATE	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2015	0.5814054946350662		8	0.6495460440985728	8_SE621688-144133
	2	3.425					2.503999999999998	8.25	2016-01-12	GOOD	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2016	0.6939921392476127		9	0.7310948905109483	9_SE621688-144133
	2	3.575					2.503999999999998	8.1	2016-02-11	GOOD	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2016	0.646799354491661		10	0.7004195804195797	10_SE621688-144133
	2	3.87					2.503999999999998	7.04	2016-12-06	MODERATE	SE621688-144133	09 - Blekinge skärgård och Kalmarsund. Yttre kustvatten	2016	0.5791167488841903		11	0.6470284237726093	11_SE621688-144133
	2	15.649999999999999					11.128	5.25	2013-01-09	GOOD	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.6631604816908332		0	0.7110543130990417	0_SE560900-145280
	2	9.695					4.475200000000001	6.6	2013-02-27	MODERATE	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.41054432931689255		1	0.4615987622485818	1_SE560900-145280
	2	5.63					2.503999999999998	7.75	2013-12-10	POOR	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2013	0.39345026642983966		2	0.4447602131438717	2_SE560900-145280
	2	13.81					2.503999999999998	7.3500000000000005	2014-01-14	BAD	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.12504681764838063		3	0.18131788559015188	3_SE560900-145280
	2	21.36					16.056	4.25	2014-02-26	GOOD	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.7256698357821952		4	0.751685393258427	4_SE560900-145280
	2	11.43					5.707200000000004	6.35	2014-12-03	MODERATE	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2014	0.44483416845621604		5	0.4993175853018376	5_SE560900-145280
	2	12.955					2.503999999999998	7.25	2015-01-22	BAD	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.13329961804123014		6	0.19328444615978368	6_SE560900-145280
	2	8.504999999999999					2.503999999999998	7.800000000000001	2015-02-03	POOR	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.20551881246325665		7	0.2944150499706053	7_SE560900-145280
	2	11.95					2.503999999999998	7.6	2015-12-15	BAD	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2015	0.14451017169239638		8	0.20953974895397473	8_SE560900-145280
	2	16.35					2.503999999999998	7.25	2016-01-12	BAD	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.1056205842033111		9	0.15314984709480106	9_SE560900-145280
	2	18.119999999999997					2.503999999999998	7.4	2016-02-11	BAD	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.09530334170663007		10	0.13818984547461358	10_SE560900-145280
	2	8.575					3.588160000000002	6.78	2016-12-06	POOR	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.3605553935860062		11	0.41844431486880496	11_SE560900-145280
	2	32.099999999999994					4.721600000000002	6.55	2013-01-09	BAD	SE560205-143545	07 - Skånes kustvatten	2013	0.1014416156407778		0	0.14709034267912782	0_SE560205-143545
	2	13.35					3.489599999999996	6.800000000000001	2013-02-28	BAD	SE560205-143545	07 - Skånes kustvatten	2013	0.18027121270825242		1	0.261393258426966	1_SE560205-143545
	2	14.05					2.503999999999998	7.550000000000001	2013-12-10	BAD	SE560205-143545	07 - Skånes kustvatten	2013	0.12291078659958266		2	0.17822064056939485	2_SE560205-143545
	2	27.525					2.503999999999998	7.5	2014-01-13	BAD	SE560205-143545	07 - Skånes kustvatten	2014	0.06273920260578153		3	0.09097184377838322	3_SE560205-143545
	2	57.91					5.707200000000004	6.35	2014-02-26	BAD	SE560205-143545	07 - Skånes kustvatten	2014	0.06796753583146267		4	0.09855292695562086	4_SE560205-143545
	2	43.075					2.503999999999998	7.0	2014-12-03	BAD	SE560205-143545	07 - Skånes kustvatten	2014	0.04009045970340422		5	0.0581311665699361	5_SE560205-143545
	2	16.65					2.503999999999998	8.7	2015-01-22	BAD	SE560205-143545	07 - Skånes kustvatten	2015	0.10371751061406226		6	0.15039039039039026	6_SE560205-143545
	2	25.65					2.503999999999998	7.699999999999999	2015-02-03	BAD	SE560205-143545	07 - Skånes kustvatten	2015	0.067325401626672		7	0.09762183235867439	7_SE560205-143545
	2	14.399999999999999					2.503999999999998	7.9	2015-12-15	BAD	SE560205-143545	07 - Skånes kustvatten	2015	0.1199233716475095		8	0.17388888888888876	8_SE560205-143545
	2	26.0					2.503999999999998	8.5	2016-01-13	BAD	SE560205-143545	07 - Skånes kustvatten	2016	0.06641909814323603		9	0.09630769230769222	9_SE560205-143545
	2	5.765					2.503999999999998	7.9	2016-02-16	POOR	SE560205-143545	07 - Skånes kustvatten	2016	0.3804314830875971		10	0.4343451864700777	10_SE560205-143545
	2	15.815000000000001					4.820160000000001	6.529999999999999	2016-12-06	POOR	SE560205-143545	07 - Skånes kustvatten	2016	0.21848008220044274		11	0.30478406576035416	11_SE560205-143545
	3	12.673333333333332					4.016820000000001	4.6	2013-02-13	POOR	SE581000-164020	13 - Östergötlands inre kustvatten	2013	0.23593406978783113		0	0.3169505523408733	0_SE581000-164020
	3	12.573333333333332					2.5002000000000004	6.5	2013-12-12	BAD	SE581000-164020	13 - Östergötlands inre kustvatten	2013	0.13713752879657737		1	0.19884941675503717	1_SE581000-164020
	3	28.19333333333334					6.18342	2.6	2014-02-25	BAD	SE581000-164020	13 - Östergötlands inre kustvatten	2014	0.15125659445046924		2	0.21932206195318038	2_SE581000-164020
	3	15.053333333333333					3.9084900000000005	4.7	2014-12-18	BAD	SE581000-164020	13 - Östergötlands inre kustvatten	2014	0.17906401759262092		3	0.2596428255093003	3_SE581000-164020
	3	12.086666666666668					2.5002000000000004	6.5	2015-02-11	BAD	SE581000-164020	13 - Östergötlands inre kustvatten	2015	0.1426593377332294		4	0.2068560397131826	4_SE581000-164020
	3	9.943333333333333					2.5002000000000004	6.4	2015-12-11	BAD	SE581000-164020	13 - Östergötlands inre kustvatten	2015	0.1734102442576902		5	0.25144485417365076	5_SE581000-164020
	3	17.396666666666665					2.5002000000000004	6.033333333333334	2016-02-10	BAD	SE581000-164020	13 - Östergötlands inre kustvatten	2016	0.09911530151766429		6	0.1437171872006132	6_SE581000-164020
	3	10.520000000000001					2.5002000000000004	6.233333333333333	2016-12-06	BAD	SE581000-164020	13 - Östergötlands inre kustvatten	2016	0.16390454962632753		7	0.2376615969581749	7_SE581000-164020
	3	6.523333333333333					2.5002000000000004	6.0	2013-02-12	POOR	SE580585-164720	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.32436041560211215		0	0.3832703117015841	0_SE580585-164720
	3	3.53					2.5002000000000004	6.0	2013-12-12	GOOD	SE580585-164720	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.6689599352488872		1	0.7082719546742211	1_SE580585-164720
	3	7.716666666666666					2.5002000000000004	6.5	2014-02-14	POOR	SE580585-164720	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.24533333333333346		2	0.32400000000000007	2_SE580585-164720
	3	5.433333333333334					2.5002000000000004	6.3	2014-12-18	MODERATE	SE580585-164720	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.4183268265476855		3	0.460159509202454	3_SE580585-164720
	3	6.266666666666667					2.5002000000000004	6.9	2015-02-11	POOR	SE580585-164720	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.3452907801418441		4	0.39896808510638304	4_SE580585-164720
	3	6.22					2.82519	5.7	2015-12-11	MODERATE	SE580585-164720	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.41291873721134176		5	0.45421061093247594	5_SE580585-164720
	3	4.6433333333333335					2.5002000000000004	7.099999999999999	2016-02-10	MODERATE	SE580585-164720	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.4894994452783398		6	0.5384493898061737	6_SE580585-164720
	3	4.36					2.5002000000000004	6.533333333333334	2016-12-06	MODERATE	SE580585-164720	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.5213094245204337		7	0.5734403669724771	7_SE580585-164720
	3	5.863333333333334					2.5002000000000004	6.0	2013-02-12	POOR	SE580735-165296	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.3818836460109912		0	0.42641273450824335	0_SE580735-165296
	3	3.2000000000000006					2.5002000000000004	7.0	2013-12-12	GOOD	SE580735-165296	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.7733035714285713		1	0.7813125	1_SE580735-165296
	3	3.936666666666667					2.5002000000000004	6.9	2014-02-14	MODERATE	SE580735-165296	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.577368947733046		2	0.6351058425063506	2_SE580735-165296
	3	3.813333333333334					2.5002000000000004	6.8	2014-12-18	MODERATE	SE580735-165296	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.5960425937698665		3	0.6556468531468531	3_SE580735-165296
	3	4.676666666666667					2.5002000000000004	6.9	2015-02-11	MODERATE	SE580735-165296	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.48601049698697607		4	0.5346115466856737	4_SE580735-165296
	3	5.34					2.5002000000000004	7.6	2015-12-11	MODERATE	SE580735-165296	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.425638406537283		5	0.46820224719101133	5_SE580735-165296
	3	3.5933333333333333					2.5002000000000004	7.2	2016-02-10	GOOD	SE580735-165296	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.6511264245958125		6	0.6957884972170688	6_SE580735-165296
	3	3.953333333333333					2.5002000000000004	6.599999999999999	2016-12-06	MODERATE	SE580735-165296	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.574934845929787		7	0.6324283305227657	7_SE580735-165296
	3	12.863333333333335					8.67501	0.3	2013-02-13	GOOD	SE580000-164060	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.6205689853033722		0	0.6743982897123606	0_SE580000-164060
	3	3.84					2.5002000000000004	6.8	2013-12-12	MODERATE	SE580000-164060	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.5919034090909092		1	0.6510937500000001	1_SE580000-164060
	3	15.36					3.6918300000000004	4.9	2014-02-26	BAD	SE580000-164060	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.16576104525862073		2	0.24035351562500004	2_SE580000-164060
	3	6.703333333333333					2.60853	5.9	2014-12-18	POOR	SE580000-164060	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.3321856456157799		3	0.38913923421183494	3_SE580000-164060
	3	11.693333333333333					2.5002000000000004	6.3	2015-02-11	BAD	SE580000-164060	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.1474580269728306		4	0.21381413911060437	4_SE580000-164060
	3	5.886666666666667					2.5002000000000004	6.8	2015-12-11	POOR	SE580000-164060	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.3796300490751228		5	0.4247225368063421	5_SE580000-164060
	3	10.4					2.5002000000000004	6.233333333333333	2016-12-06	BAD	SE580000-164060	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.1657957559681698		6	0.2404038461538462	6_SE580000-164060
	2	13.815000000000001					5.214400000000001	6.45	2013-01-07	POOR	SE554800-142001	07 - Skånes kustvatten	2013	0.30930600796235985		0	0.37744480636988786	0_SE554800-142001
	2	6.4350000000000005					3.2432000000000016	6.85	2013-01-09	MODERATE	SE554800-142001	07 - Skånes kustvatten	2013	0.4490852581761675		1	0.5039937839937843	1_SE554800-142001
	4	6.31					3.2432000000000016	6.85	2013-02-28	MODERATE	SE554800-142001	07 - Skånes kustvatten	2013	0.4581616481774963		2	0.5139778129952459	2_SE554800-142001
	2	1.67					2.503999999999998	7.95	2013-12-09	HIGH	SE554800-142001	07 - Skånes kustvatten	2013	1.0		3	1.0	3_SE554800-142001
	2	3.25					2.503999999999998	8.350000000000001	2013-12-10	GOOD	SE554800-142001	07 - Skånes kustvatten	2013	0.7545562130177503		4	0.7704615384615378	4_SE554800-142001
	2	6.22					2.503999999999998	8.649999999999999	2014-01-13	POOR	SE554800-142001	07 - Skånes kustvatten	2014	0.34071543408360083		5	0.4025723472668807	5_SE554800-142001
	2	3.1					2.503999999999998	8.1	2014-01-14	HIGH	SE554800-142001	07 - Skånes kustvatten	2014	0.8077419354838702		6	0.8077419354838702	6_SE554800-142001
	2	4.289999999999999					2.503999999999998	7.2	2014-02-24	MODERATE	SE554800-142001	07 - Skånes kustvatten	2014	0.5215299851663485		7	0.5836829836829833	7_SE554800-142001
	2	7.470000000000001					2.503999999999998	7.15	2014-02-26	POOR	SE554800-142001	07 - Skånes kustvatten	2014	0.2565093708165994		8	0.3352074966532795	8_SE554800-142001
	2	2.6050000000000004					2.503999999999998	7.3	2014-12-03	HIGH	SE554800-142001	07 - Skånes kustvatten	2014	0.9612284069097878		9	0.9612284069097878	9_SE554800-142001
	2	5.29					2.503999999999998	7.35	2014-12-04	MODERATE	SE554800-142001	07 - Skånes kustvatten	2014	0.4212235779343526		10	0.4733459357277879	10_SE554800-142001
	2	4.525					2.503999999999998	8.649999999999999	2015-01-22	MODERATE	SE554800-142001	07 - Skånes kustvatten	2015	0.49397287795077804		11	0.5533701657458558	11_SE554800-142001
	2	5.32					2.503999999999998	8.55	2015-01-27	MODERATE	SE554800-142001	07 - Skånes kustvatten	2015	0.4187969924812026		12	0.47067669172932286	12_SE554800-142001
	2	6.1850000000000005					2.503999999999998	8.55	2015-02-02	POOR	SE554800-142001	07 - Skånes kustvatten	2015	0.3435630557801127		13	0.40485044462409014	13_SE554800-142001
	2	9.725000000000001					2.503999999999998	8.4	2015-02-03	BAD	SE554800-142001	07 - Skånes kustvatten	2015	0.17757291020299604		14	0.2574807197943442	14_SE554800-142001
	2	3.355					2.503999999999998	8.2	2015-12-15	GOOD	SE554800-142001	07 - Skånes kustvatten	2015	0.717459589590736		15	0.7463487332339784	15_SE554800-142001
	2	2.4450000000000003					2.503999999999998	8.7	2015-12-17	HIGH	SE554800-142001	07 - Skånes kustvatten	2015	1.0		16	1.0	16_SE554800-142001
	2	3.42					2.503999999999998	8.45	2016-01-13	GOOD	SE554800-142001	07 - Skånes kustvatten	2016	0.6956365272154734		17	0.7321637426900578	17_SE554800-142001
	2	2.645					2.503999999999998	8.2	2016-02-11	HIGH	SE554800-142001	07 - Skånes kustvatten	2016	0.9466918714555758		18	0.9466918714555758	18_SE554800-142001
	2	4.0649999999999995					2.503999999999998	8.1	2016-02-16	MODERATE	SE554800-142001	07 - Skånes kustvatten	2016	0.5509001453650896		19	0.6159901599015986	19_SE554800-142001
	2	3.77					3.9331200000000024	6.71	2016-12-05	HIGH	SE554800-142001	07 - Skånes kustvatten	2016	1.0		20	1.0	20_SE554800-142001
	2	5.07					2.503999999999998	7.455	2016-12-06	MODERATE	SE554800-142001	07 - Skånes kustvatten	2016	0.43989600143446256		21	0.4938856015779088	21_SE554800-142001
	3	6.840000000000001					3.8175000000000003	18.540000000000003	2016-01-28	MODERATE	SE562450-122751	05 - Södra Hallands och norra Öresunds kustvatten	2016	0.5027078565980168	True	0	0.5581140350877193	0_SE562450-122751
	4	33.377500000000005					5.143750000000001	2.4749999999999996	2014-02-18	BAD	SE658352-163189	24 - Stockholms inre skärgård och Hallsfjärden	2014	0.10628159068544525		0	0.1541083064938956	0_SE658352-163189
	4	25.875					5.344374999999999	2.2075	2015-02-17	BAD	SE658352-163189	24 - Stockholms inre skärgård och Hallsfjärden	2015	0.14244544394469433		1	0.20654589371980675	1_SE658352-163189
	4	23.0425					4.931875	2.7575	2016-02-11	BAD	SE658352-163189	24 - Stockholms inre skärgård och Hallsfjärden	2016	0.1476095520645883		2	0.21403385049365303	2_SE658352-163189
	2	23.98					4.225	3.7	2013-02-14	BAD	SE594670-185500	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.12150930373011992		0	0.17618849040867388	0_SE594670-185500
	2	15.34					4.75	3.0	2014-02-13	POOR	SE594670-185500	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.2261973055193395		1	0.3096479791395046	1_SE594670-185500
	3	75.62666666666667					5.2	2.4	2014-02-17	BAD	SE594670-185500	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.047419872574291144		2	0.06875881523272215	2_SE594670-185500
	2	24.735					4.2625	3.65	2015-02-18	BAD	SE594670-185500	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.11884597422331891		3	0.1723266626238124	3_SE594670-185500
	3	22.083333333333332					3.6500000000000004	4.466666666666666	2015-02-23	BAD	SE594670-185500	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.11398828887443074		4	0.16528301886792454	4_SE594670-185500
	1	5.76					2.8000000000000007	5.6	2014-02-17	MODERATE	SE594800-190220	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.4400966183574881		0	0.48611111111111127	0_SE594800-190220
	1	6.57					2.9499999999999993	5.4	2015-02-23	MODERATE	SE594800-190220	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.4078353517305273		1	0.4490106544901064	1_SE594800-190220
	1	21.08					3.5199999999999996	3.7	2013-02-19	BAD	SE601000-183510	16 - Södra Bottenhavet. Inre kustvatten	2013	0.11516063600078519		0	0.1669829222011385	0_SE601000-183510
	1	8.34					3.04	4.9	2014-02-17	POOR	SE601000-183510	16 - Södra Bottenhavet. Inre kustvatten	2014	0.29934452438049564		1	0.3645083932853717	1_SE601000-183510
	1	9.43					3.2399999999999998	4.4	2015-02-23	POOR	SE601000-183510	16 - Södra Bottenhavet. Inre kustvatten	2015	0.271445740544362		2	0.34358430540827145	2_SE601000-183510
	2	16.439999999999998					3.5199999999999996	3.7	2014-02-17	BAD	SE600565-184600	16 - Södra Bottenhavet. Inre kustvatten	2014	0.14766339458008224		0	0.21411192214111924	0_SE600565-184600
	2	20.310000000000002					3.66	3.35	2015-02-23	BAD	SE600565-184600	16 - Södra Bottenhavet. Inre kustvatten	2015	0.12428054805684306		1	0.18020679468242243	1_SE600565-184600
	3	7.576666666666667					4.0	21.996333333333336	2013-02-03	MODERATE	SE561030-122821	05 - Södra Hallands och norra Öresunds kustvatten	2013	0.4764666500889458	True	1	0.5279366476022876	1_SE561030-122821
	3	7.77					4.0	21.23	2014-01-14	MODERATE	SE561030-122821	05 - Södra Hallands och norra Öresunds kustvatten	2014	0.46504392591349114	True	6	0.5148005148005148	6_SE561030-122821
	3	9.153333333333332					3.5218749999999996	16.174999999999997	2015-01-21	POOR	SE561030-122821	05 - Södra Hallands och norra Öresunds kustvatten	2015	0.3263522699684389	True	12	0.3847642024763292	12_SE561030-122821
	3	7.203333333333333					2.594375	8.754999999999999	2013-01-15	POOR	SE554810-125240	06 - Öresunds kustvatten	2013	0.29355082523523063	True	0	0.36016311892642294	0_SE554810-125240
	3	13.579999999999998					3.790625	18.325	2014-02-19	BAD	SE554810-125240	06 - Öresunds kustvatten	2014	0.19250545934690977	True	5	0.27913291605301915	5_SE554810-125240
	3	9.746666666666666					3.0237499999999997	12.19	2015-02-25	POOR	SE554810-125240	06 - Öresunds kustvatten	2015	0.22697902416780666	True	10	0.310234268125855	10_SE554810-125240
	3	4.4866666666666655					2.503999999999998	8.120000000000001	2013-01-15	MODERATE	SE552500-124461	07 - Skånes kustvatten	2013	0.49827097122788033		0	0.5580980683506683	0_SE552500-124461
	3	4.2					2.503999999999998	7.71	2013-02-21	MODERATE	SE552500-124461	07 - Skånes kustvatten	2013	0.5329004329004323		1	0.5961904761904756	1_SE552500-124461
	3	2.9966666666666666					2.503999999999998	11.335	2013-12-11	HIGH	SE552500-124461	07 - Skånes kustvatten	2013	0.8355951056729692		2	0.8355951056729692	2_SE552500-124461
	3	4.28					2.503999999999998	9.905	2014-01-14	MODERATE	SE552500-124461	07 - Skånes kustvatten	2014	0.5227697536108746		3	0.5850467289719621	3_SE552500-124461
	3	5.34					2.503999999999998	12.335	2014-02-19	MODERATE	SE552500-124461	07 - Skånes kustvatten	2014	0.4171944160708202		4	0.4689138576779022	4_SE552500-124461
	3	9.113333333333332					2.503999999999998	22.365000000000002	2014-12-16	BAD	SE552500-124461	07 - Skånes kustvatten	2014	0.18949120904068803		5	0.2747622531089976	5_SE552500-124461
	3	5.006666666666667					2.503999999999998	10.885000000000002	2015-01-21	MODERATE	SE552500-124461	07 - Skånes kustvatten	2015	0.4455755961747968		6	0.5001331557922765	6_SE552500-124461
	3	4.863333333333333					2.503999999999998	9.385	2015-02-25	MODERATE	SE552500-124461	07 - Skånes kustvatten	2015	0.4589756371113461		7	0.5148732008224807	7_SE552500-124461
	3	2.1766666666666667					2.503999999999998	9.95	2015-12-16	HIGH	SE552500-124461	07 - Skånes kustvatten	2015	1.0		8	1.0	8_SE552500-124461
	4	7.1674999999999995					5.1335	18.793333333333333	2013-01-07	GOOD	SE572472-120302	01s - Västkustens inre kustvatten	2013	0.6711062219956534		0	0.7162190442971748	0_SE572472-120302
	4	7.1775					4.5	23.43166666666666	2013-03-04	MODERATE	SE572472-120302	01s - Västkustens inre kustvatten	2013	0.5625732588251329		1	0.6269592476489028	1_SE572472-120302
	4	3.4499999999999997					4.5	27.046666666666663	2013-12-02	HIGH	SE572472-120302	01s - Västkustens inre kustvatten	2013	1.0		2	1.0	2_SE572472-120302
	4	15.362499999999999					6.5550250000000005	16.085666666666665	2014-01-09	POOR	SE572472-120302	01s - Västkustens inre kustvatten	2014	0.3822533224844048		3	0.4266899918633036	3_SE572472-120302
	4	7.989999999999999					5.895975000000002	17.340999999999998	2014-02-03	GOOD	SE572472-120302	01s - Västkustens inre kustvatten	2014	0.7044911909117169		4	0.737919274092616	4_SE572472-120302
