DEPH_count	PHOS	PTOT	REFERENCE_VALUE	SALT	SDATE	STATUS	VISS_EU_CD	WATER_TYPE_AREA	YEAR	global_EQR	highest_PHOS	index_column	local_EQR
3	0.9133333333333334	1.39	0.4	4.7	2014-12-18	POOR	SE581000-164020	13 - Östergötlands inre kustvatten	2014	0.21035971223021585		(3, 'SE581000-164020')	0.2877697841726619
3	1.31	1.6133333333333333	0.4	6.5	2015-02-11	BAD	SE581000-164020	13 - Östergötlands inre kustvatten	2015	0.17709563164108622		(4, 'SE581000-164020')	0.2479338842975207
3	1.7933333333333332	2.2166666666666663	0.4	6.4	2015-12-11	BAD	SE581000-164020	13 - Östergötlands inre kustvatten	2015	0.12889366272824923		(5, 'SE581000-164020')	0.18045112781954892
3	1.429	1.989	0.4	6.033333333333334	2016-02-10	BAD	SE581000-164020	13 - Östergötlands inre kustvatten	2016	0.1436472024707319		(6, 'SE581000-164020')	0.20110608345902464
3	0.8926666666666666	1.129	0.4	6.233333333333333	2016-12-06	POOR	SE581000-164020	13 - Östergötlands inre kustvatten	2016	0.2990611160318867		(7, 'SE581000-164020')	0.354295837023915
3	0.7399999999999999	0.9033333333333333	0.4	6.0	2013-02-12	MODERATE	SE580585-164720	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.4111342852558961		(0, 'SE580585-164720')	0.4428044280442805
3	0.9066666666666666	1.2366666666666666	0.4	6.0	2013-12-12	POOR	SE580585-164720	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.25793351302785267		(1, 'SE580585-164720')	0.3234501347708895
3	0.86	1.26	0.4	6.5	2014-02-14	POOR	SE580585-164720	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.24994708994708997		(2, 'SE580585-164720')	0.3174603174603175
3	1.1866666666666665	1.4533333333333331	0.4	6.3	2014-12-18	BAD	SE580585-164720	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.19659239842726084		(3, 'SE580585-164720')	0.2752293577981652
3	1.3533333333333335	1.5366666666666664	0.4	6.9	2015-02-11	BAD	SE580585-164720	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.18593120545398203		(4, 'SE580585-164720')	0.2603036876355749
3	1.7066666666666663	2.043333333333333	0.4	5.7	2015-12-11	BAD	SE580585-164720	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.13982754602656725		(5, 'SE580585-164720')	0.19575856443719417
3	1.1793333333333333	1.473	0.4	7.099999999999999	2016-02-10	BAD	SE580585-164720	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.19396760740956262		(6, 'SE580585-164720')	0.27155465037338766
3	0.699	0.7526666666666667	0.4	6.533333333333334	2016-12-06	MODERATE	SE580585-164720	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.48821196133554123		(7, 'SE580585-164720')	0.5314437555358724
3	0.7200000000000001	0.8300000000000001	0.4	6.0	2013-02-12	MODERATE	SE580735-165296	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.4451545311681509		(0, 'SE580735-165296')	0.4819277108433735
3	0.89	1.18	0.4	7.0	2013-12-12	POOR	SE580735-165296	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.2786440677966102		(1, 'SE580735-165296')	0.33898305084745767
3	0.8066666666666666	1.14	0.4	6.9	2014-02-14	POOR	SE580735-165296	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.29450292397660827		(2, 'SE580735-165296')	0.3508771929824562
3	1.0966666666666667	1.3533333333333335	0.4	6.8	2014-12-18	POOR	SE580735-165296	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.22075533661740554		(3, 'SE580735-165296')	0.29556650246305416
3	1.2699999999999998	1.46	0.4	6.9	2015-02-11	BAD	SE580735-165296	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.19569471624266147		(4, 'SE580735-165296')	0.27397260273972607
3	1.7333333333333332	2.0533333333333332	0.4	7.6	2015-12-11	BAD	SE580735-165296	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.13914656771799627		(5, 'SE580735-165296')	0.19480519480519481
3	1.114	1.3549999999999998	0.4	7.2	2016-02-10	POOR	SE580735-165296	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.2202706027060271		(6, 'SE580735-165296')	0.29520295202952035
3	0.677	0.7633333333333333	0.4	6.599999999999999	2016-12-06	MODERATE	SE580735-165296	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.4817543193468768		(7, 'SE580735-165296')	0.5240174672489083
3	0.6866666666666666	1.0233333333333332	0.4	0.3	2013-02-13	POOR	SE580000-164060	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.34783930510314887		(0, 'SE580000-164060')	0.3908794788273616
3	0.8266666666666667	1.2466666666666668	0.4	6.8	2013-12-12	POOR	SE580000-164060	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.2544741532976827		(1, 'SE580000-164060')	0.32085561497326204
3	0.7633333333333333	1.1833333333333333	0.4	4.9	2014-02-26	POOR	SE580000-164060	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.27737089201877935		(2, 'SE580000-164060')	0.3380281690140845
3	1.0866666666666667	1.3033333333333335	0.4	5.9	2014-12-18	POOR	SE580000-164060	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.23587382779198635		(3, 'SE580000-164060')	0.3069053708439898
3	1.2466666666666666	1.5166666666666666	0.4	6.3	2015-02-11	BAD	SE580000-164060	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.18838304552590268		(4, 'SE580000-164060')	0.26373626373626374
3	1.3299999999999998	1.6533333333333333	0.4	6.8	2015-12-11	BAD	SE580000-164060	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.1728110599078341		(5, 'SE580000-164060')	0.24193548387096775
3	0.6023333333333333	0.6773333333333333	0.4	6.233333333333333	2016-12-06	MODERATE	SE580000-164060	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.5396097226977064		(6, 'SE580000-164060')	0.5905511811023623
2	0.45000000000000007	0.835	0.4903	6.45	2013-01-07	MODERATE	SE554800-142001	07 - Skånes kustvatten	2013	0.5065323897659229		(0, 'SE554800-142001')	0.587185628742515
2	0.52	0.885	0.4959	6.85	2013-01-09	MODERATE	SE554800-142001	07 - Skånes kustvatten	2013	0.48212634822804323		(1, 'SE554800-142001')	0.5603389830508475
4	0.6224999999999999	0.8624999999999999	0.4959	6.85	2013-02-28	MODERATE	SE554800-142001	07 - Skånes kustvatten	2013	0.49541501976284597		(2, 'SE554800-142001')	0.5749565217391305
2	0.28500000000000003	0.705	0.498	7.95	2013-12-09	GOOD	SE554800-142001	07 - Skånes kustvatten	2013	0.6252045826513912		(3, 'SE554800-142001')	0.7063829787234043
2	0.43	0.93	0.498	8.350000000000001	2013-12-10	MODERATE	SE554800-142001	07 - Skånes kustvatten	2013	0.4595307917888563		(4, 'SE554800-142001')	0.5354838709677419
2	0.5	0.955	0.498	8.649999999999999	2014-01-13	MODERATE	SE554800-142001	07 - Skånes kustvatten	2014	0.44678724416944327		(5, 'SE554800-142001')	0.5214659685863875
2	0.37	0.835	0.498	8.1	2014-01-14	MODERATE	SE554800-142001	07 - Skånes kustvatten	2014	0.5149156232988569		(6, 'SE554800-142001')	0.5964071856287425
2	0.565	0.9	0.498	7.2	2014-02-24	MODERATE	SE554800-142001	07 - Skånes kustvatten	2014	0.4757575757575758		(7, 'SE554800-142001')	0.5533333333333333
2	0.74	1.0	0.498	7.15	2014-02-26	MODERATE	SE554800-142001	07 - Skånes kustvatten	2014	0.42545454545454553		(8, 'SE554800-142001')	0.498
2	0.375	0.78	0.498	7.3	2014-12-03	MODERATE	SE554800-142001	07 - Skånes kustvatten	2014	0.5531468531468532		(9, 'SE554800-142001')	0.6384615384615384
2	0.42	0.8300000000000001	0.498	7.35	2014-12-04	MODERATE	SE554800-142001	07 - Skånes kustvatten	2014	0.5181818181818183		(10, 'SE554800-142001')	0.6
2	0.45999999999999996	0.94	0.498	8.649999999999999	2015-01-22	MODERATE	SE554800-142001	07 - Skånes kustvatten	2015	0.4543520309477757		(11, 'SE554800-142001')	0.5297872340425532
2	0.48	0.89	0.498	8.55	2015-01-27	MODERATE	SE554800-142001	07 - Skånes kustvatten	2015	0.4814096016343207		(12, 'SE554800-142001')	0.5595505617977528
2	0.46499999999999997	0.91	0.498	8.55	2015-02-02	MODERATE	SE554800-142001	07 - Skånes kustvatten	2015	0.47022977022977025		(13, 'SE554800-142001')	0.5472527472527472
2	0.755	1.0	0.498	8.4	2015-02-03	MODERATE	SE554800-142001	07 - Skånes kustvatten	2015	0.42545454545454553		(14, 'SE554800-142001')	0.498
2	0.64	0.95	0.498	8.2	2015-12-15	MODERATE	SE554800-142001	07 - Skånes kustvatten	2015	0.4492822966507177		(15, 'SE554800-142001')	0.5242105263157895
2	0.62	0.89	0.498	8.7	2015-12-17	MODERATE	SE554800-142001	07 - Skånes kustvatten	2015	0.4814096016343207		(16, 'SE554800-142001')	0.5595505617977528
2	0.565	0.98	0.498	8.45	2016-01-13	MODERATE	SE554800-142001	07 - Skånes kustvatten	2016	0.43469387755102046		(17, 'SE554800-142001')	0.5081632653061224
2	0.635	0.95	0.498	8.2	2016-02-11	MODERATE	SE554800-142001	07 - Skånes kustvatten	2016	0.4492822966507177		(18, 'SE554800-142001')	0.5242105263157895
2	0.855	0.9199999999999999	0.498	8.1	2016-02-16	MODERATE	SE554800-142001	07 - Skånes kustvatten	2016	0.4648221343873519		(19, 'SE554800-142001')	0.541304347826087
2	0.52	0.745	0.49394000000000005	6.71	2016-12-05	MODERATE	SE554800-142001	07 - Skånes kustvatten	2016	0.5754606467358147		(20, 'SE554800-142001')	0.663006711409396
2	0.58	0.84	0.498	7.455	2016-12-06	MODERATE	SE554800-142001	07 - Skånes kustvatten	2016	0.5116883116883117		(21, 'SE554800-142001')	0.5928571428571429
3	0.6666666666666666	1.1500000000000001	0.68218	18.540000000000003	2016-01-28	MODERATE	SE562450-122751	05 - Södra Hallands och norra Öresunds kustvatten	2016	0.4132	True	(0, 'SE562450-122751')	0.5932
4	0.9275	1.1775	0.4	2.4749999999999996	2014-02-18	POOR	SE658352-163189	24 - Stockholms inre skärgård och Hallsfjärden	2014	0.27960368011323433		(0, 'SE658352-163189')	0.3397027600849257
4	0.9775	1.2249999999999999	0.4	2.2075	2015-02-17	POOR	SE658352-163189	24 - Stockholms inre skärgård och Hallsfjärden	2015	0.26204081632653065		(1, 'SE658352-163189')	0.326530612244898
4	1.1749999999999998	1.4500000000000002	0.4	2.7575	2016-02-11	BAD	SE658352-163189	24 - Stockholms inre skärgård och Hallsfjärden	2016	0.19704433497536944		(2, 'SE658352-163189')	0.27586206896551724
2	1.185	2.12	0.4	3.7	2013-02-14	BAD	SE594670-185500	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.1347708894878706		(0, 'SE594670-185500')	0.18867924528301888
2	0.255	0.88	0.4	3.0	2014-02-13	MODERATE	SE594670-185500	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.4213438735177866		(1, 'SE594670-185500')	0.4545454545454546
3	0.5233333333333333	1.3	0.4	2.4	2014-02-17	POOR	SE594670-185500	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.23692307692307693		(2, 'SE594670-185500')	0.3076923076923077
2	0.75	1.525	0.4	3.65	2015-02-18	BAD	SE594670-185500	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.18735362997658078		(3, 'SE594670-185500')	0.26229508196721313
3	0.47	0.8933333333333334	0.4	4.466666666666666	2015-02-23	MODERATE	SE594670-185500	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.4154445165476963		(4, 'SE594670-185500')	0.4477611940298507
1	0.46	0.86	0.4	5.6	2014-02-17	MODERATE	SE594800-190220	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.4305358948432761		(0, 'SE594800-190220')	0.4651162790697675
1	0.49	0.64	0.4	5.4	2015-02-23	MODERATE	SE594800-190220	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.5695652173913044		(1, 'SE594800-190220')	0.625
1	0.46	0.93	0.4	3.7	2013-02-19	POOR	SE601000-183510	16 - Södra Bottenhavet. Inre kustvatten	2013	0.30600885515496523		(0, 'SE601000-183510')	0.43010752688172044
1	0.37	0.59	0.4	4.9	2014-02-17	MODERATE	SE601000-183510	16 - Södra Bottenhavet. Inre kustvatten	2014	0.5679661016949153		(1, 'SE601000-183510')	0.6779661016949153
1	0.27	0.67	0.4	4.4	2015-02-23	MODERATE	SE601000-183510	16 - Södra Bottenhavet. Inre kustvatten	2015	0.4870149253731343		(2, 'SE601000-183510')	0.5970149253731343
2	0.31	0.755	0.4	3.7	2014-02-17	MODERATE	SE600565-184600	16 - Södra Bottenhavet. Inre kustvatten	2014	0.4198013245033113		(0, 'SE600565-184600')	0.5298013245033113
2	0.3	0.53	0.4	3.35	2015-02-23	GOOD	SE600565-184600	16 - Södra Bottenhavet. Inre kustvatten	2015	0.6745283018867926		(1, 'SE600565-184600')	0.7547169811320755
2	0.825	1.045	0.546095	10.535	2013-01-16	POOR	SE561030-122821	05 - Södra Hallands och norra Öresunds kustvatten	2013	0.33244582043343657	True	(0, 'SE561030-122821')	0.522578947368421
2	0.61	0.8200000000000001	0.7070000000000001	21.23	2014-01-14	GOOD	SE561030-122821	05 - Södra Hallands och norra Öresunds kustvatten	2014	0.764390243902439	True	(6, 'SE561030-122821')	0.8621951219512195
2	0.71	1.415	0.641975	16.174999999999997	2015-01-21	POOR	SE561030-122821	05 - Södra Hallands och norra Öresunds kustvatten	2015	0.2514030347121181	True	(12, 'SE561030-122821')	0.45369257950530034
2	0.81	1.11	0.515835	8.754999999999999	2013-01-15	POOR	SE554810-125240	06 - Öresunds kustvatten	2013	0.2643720190779015	True	(0, 'SE554810-125240')	0.4647162162162162
2	0.905	1.0	0.7070000000000001	24.385	2014-12-16	MODERATE	SE554810-125240	06 - Öresunds kustvatten	2014	0.5270000000000001	True	(8, 'SE554810-125240')	0.7070000000000001
2	0.6950000000000001	1.145	0.58273	12.69	2015-01-21	POOR	SE554810-125240	06 - Öresunds kustvatten	2015	0.3163935268430516	True	(9, 'SE554810-125240')	0.5089344978165938
2	0.7250000000000001	1.045	0.498	8.120000000000001	2013-01-15	MODERATE	SE552500-124461	07 - Skånes kustvatten	2013	0.4059591126576773		(0, 'SE552500-124461')	0.476555023923445
2	0.6950000000000001	1.1	0.498	7.71	2013-02-21	POOR	SE552500-124461	07 - Skånes kustvatten	2013	0.3784090909090909		(1, 'SE552500-124461')	0.4527272727272727
2	0.42000000000000004	0.985	0.498	11.335	2013-12-11	MODERATE	SE552500-124461	07 - Skånes kustvatten	2013	0.43234886940470707		(2, 'SE552500-124461')	0.5055837563451777
2	0.55	1.0	0.498	9.905	2014-01-14	MODERATE	SE552500-124461	07 - Skånes kustvatten	2014	0.42545454545454553		(3, 'SE552500-124461')	0.498
2	0.6000000000000001	1.175	0.498	12.335	2014-02-19	POOR	SE552500-124461	07 - Skånes kustvatten	2014	0.3422872340425532		(4, 'SE552500-124461')	0.4238297872340425
2	0.885	1.115	0.498	22.365000000000002	2014-12-16	POOR	SE552500-124461	07 - Skånes kustvatten	2014	0.3707959641255606		(5, 'SE552500-124461')	0.44663677130044843
2	0.665	1.69	0.498	10.885000000000002	2015-01-21	BAD	SE552500-124461	07 - Skånes kustvatten	2015	0.19011261691162437		(6, 'SE552500-124461')	0.29467455621301775
2	0.595	1.145	0.498	9.385	2015-02-25	POOR	SE552500-124461	07 - Skånes kustvatten	2015	0.3561681222707424		(7, 'SE552500-124461')	0.4349344978165939
2	0.52	0.935	0.498	9.95	2015-12-16	MODERATE	SE552500-124461	07 - Skånes kustvatten	2015	0.45692756441419546		(8, 'SE552500-124461')	0.532620320855615
3	0.5433333333333333	0.9733333333333335	0.6819	18.793333333333333	2013-01-07	MODERATE	SE572472-120302	01s - Västkustens inre kustvatten	2013	0.5205821917808218		(0, 'SE572472-120302')	0.7005821917808217
3	0.7000000000000001	0.9233333333333333	0.7	23.43166666666666	2013-03-04	MODERATE	SE572472-120302	01s - Västkustens inre kustvatten	2013	0.5781227436823104		(1, 'SE572472-120302')	0.7581227436823104
3	0.37666666666666665	0.7433333333333333	0.7	27.046666666666663	2013-12-02	HIGH	SE572472-120302	01s - Västkustens inre kustvatten	2013	0.9103139013452914		(2, 'SE572472-120302')	0.9417040358744394
3	0.4566666666666666	0.8566666666666666	0.641285	16.085666666666665	2014-01-09	MODERATE	SE572472-120302	01s - Västkustens inre kustvatten	2014	0.5685817120622569		(3, 'SE572472-120302')	0.7485817120622569
3	0.55	1.1466666666666667	0.660115	17.340999999999998	2014-02-03	POOR	SE572472-120302	01s - Västkustens inre kustvatten	2014	0.3949196306429549		(4, 'SE572472-120302')	0.5756816860465116
3	0.34333333333333327	0.7366666666666667	0.60747	13.831333333333333	2014-03-03	GOOD	SE572472-120302	01s - Västkustens inre kustvatten	2014	0.699155354449472		(5, 'SE572472-120302')	0.8246199095022624
3	0.05333333333333334	0.5833333333333334	0.7	23.330333333333332	2014-03-31	HIGH	SE572472-120302	01s - Västkustens inre kustvatten	2014	1.0		(6, 'SE572472-120302')	1.2
3	0.25666666666666665	0.9466666666666667	0.7	21.620333333333335	2014-12-01	MODERATE	SE572472-120302	01s - Västkustens inre kustvatten	2014	0.5594366197183099		(7, 'SE572472-120302')	0.7394366197183099
3	0.6633333333333334	1.2566666666666666	0.7	24.55666666666667	2015-01-13	POOR	SE572472-120302	01s - Västkustens inre kustvatten	2015	0.372975503198627		(8, 'SE572472-120302')	0.5570291777188329
3	0.7033333333333333	1.0999999999999999	0.7	28.540666666666667	2015-02-02	MODERATE	SE572472-120302	01s - Västkustens inre kustvatten	2015	0.4563636363636364		(9, 'SE572472-120302')	0.6363636363636364
3	0.25333333333333335	0.9833333333333333	0.632455	15.497	2015-03-02	MODERATE	SE572472-120302	01s - Västkustens inre kustvatten	2015	0.4631745762711865		(10, 'SE572472-120302')	0.6431745762711865
3	0.4333333333333333	1.02	0.7	24.26466666666667	2015-12-03	MODERATE	SE572472-120302	01s - Västkustens inre kustvatten	2015	0.5062745098039215		(11, 'SE572472-120302')	0.6862745098039215
3	0.5666666666666668	1.0466666666666669	0.7	20.121333333333336	2013-01-07	MODERATE	SE572135-120141	01s - Västkustens inre kustvatten	2013	0.48878980891719737		(0, 'SE572135-120141')	0.6687898089171973
3	0.7933333333333333	0.96	0.7	24.536333333333335	2013-03-04	MODERATE	SE572135-120141	01s - Västkustens inre kustvatten	2013	0.5491666666666667		(1, 'SE572135-120141')	0.7291666666666666
3	0.3666666666666667	0.6966666666666667	0.7	27.265	2013-12-02	HIGH	SE572135-120141	01s - Västkustens inre kustvatten	2013	1.0		(2, 'SE572135-120141')	1.0047846889952152
3	0.4266666666666667	0.91	0.6999299999999999	19.99533333333333	2014-01-09	MODERATE	SE572135-120141	01s - Västkustens inre kustvatten	2014	0.5891538461538461		(3, 'SE572135-120141')	0.7691538461538461
3	0.55	0.9433333333333334	0.668605	17.907	2014-02-03	MODERATE	SE572135-120141	01s - Västkustens inre kustvatten	2014	0.5287685512367492		(4, 'SE572135-120141')	0.7087685512367491
3	0.19666666666666668	0.7833333333333333	0.648835	16.589	2014-03-03	GOOD	SE572135-120141	01s - Västkustens inre kustvatten	2014	0.7073333333333334		(5, 'SE572135-120141')	0.8283
3	0.07	0.7166666666666667	0.7	20.211333333333332	2014-03-31	HIGH	SE572135-120141	01s - Västkustens inre kustvatten	2014	0.964221824686941		(6, 'SE572135-120141')	0.9767441860465116
3	0.2733333333333334	0.87	0.7	21.861666666666665	2014-12-01	GOOD	SE572135-120141	01s - Västkustens inre kustvatten	2014	0.6546615581098337		(7, 'SE572135-120141')	0.8045977011494252
3	0.7066666666666667	1.26	0.7	25.08	2015-01-13	POOR	SE572135-120141	01s - Västkustens inre kustvatten	2015	0.37124183006535943		(8, 'SE572135-120141')	0.5555555555555555
3	0.6366666666666667	1.04	0.7	27.307666666666666	2015-02-02	MODERATE	SE572135-120141	01s - Västkustens inre kustvatten	2015	0.4930769230769231		(9, 'SE572135-120141')	0.673076923076923
3	0.3	0.89	0.6741699999999999	18.278	2015-03-02	MODERATE	SE572135-120141	01s - Västkustens inre kustvatten	2015	0.5774943820224718		(10, 'SE572135-120141')	0.7574943820224719
3	0.40666666666666673	1.04	0.7	25.454333333333334	2015-12-03	MODERATE	SE572135-120141	01s - Västkustens inre kustvatten	2015	0.4930769230769231		(11, 'SE572135-120141')	0.673076923076923
1	0.54	0.65	0.4	5.5	2015-02-23	MODERATE	SE594340-190448	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.5612040133779265		(0, 'SE594340-190448')	0.6153846153846154
2	0.7250000000000001	1.045	0.4	2.35	2013-02-27	POOR	SE592400-180800	24 - Stockholms inre skärgård och Hallsfjärden	2013	0.3370334928229666		(0, 'SE592400-180800')	0.38277511961722493
2	0.63	1.205	0.4	2.25	2014-02-13	POOR	SE592400-180800	24 - Stockholms inre skärgård och Hallsfjärden	2014	0.26926694329183953		(1, 'SE592400-180800')	0.33195020746887965
5	1.05	1.6619999999999997	0.4	2.6	2015-02-24	BAD	SE592400-180800	24 - Stockholms inre skärgård och Hallsfjärden	2015	0.171909919202338		(2, 'SE592400-180800')	0.2406738868832732
2	3.0949999999999998	3.7700000000000005	0.4	3.55	2013-02-14	BAD	SE593750-183962	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.0757862826828344		(0, 'SE593750-183962')	0.10610079575596816
2	0.61	1.17	0.4	3.85	2014-02-11	POOR	SE593750-183962	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.2825071225071226		(1, 'SE593750-183962')	0.34188034188034194
2	0.5	0.9450000000000001	0.4	3.75	2015-02-18	POOR	SE593750-183962	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.3910405643738977		(2, 'SE593750-183962')	0.42328042328042326
1	0.19	0.8	0.28600000000000003	2.0	2013-02-11	POOR	SE643700-211940	22 - Norra Bottenviken. Inre kustvatten	2013	0.3218750000000001		(0, 'SE643700-211940')	0.35750000000000004
2	0.09	0.405	0.4	5.0	2013-02-28	HIGH	SE623890-178030	19 - Norra Bottenhavet. Höga kusten. Yttre kustvatten	2013	0.9854756717501816		(0, 'SE623890-178030')	0.9876543209876543
2	0.055	0.275	0.4	3.5	2013-02-27	HIGH	SE622500-172430	18 - Norra Bottenhavet. Höga kusten. Inre kustvatten	2013	1.0		(0, 'SE622500-172430')	1.4545454545454546
2	0.055	0.29	0.4	3.5	2013-02-28	HIGH	SE622500-172430	18 - Norra Bottenhavet. Höga kusten. Inre kustvatten	2013	1.0		(1, 'SE622500-172430')	1.3793103448275863
2	0.055	0.29	0.4	3.5	2013-02-27	HIGH	SE622860-173000	18 - Norra Bottenhavet. Höga kusten. Inre kustvatten	2013	1.0		(0, 'SE622860-173000')	1.3793103448275863
2	0.08	0.375	0.4	4.55	2013-02-28	HIGH	SE622000-172300	18 - Norra Bottenhavet. Höga kusten. Inre kustvatten	2013	1.0		(0, 'SE622000-172300')	1.0666666666666667
2	0.22499999999999998	2.635	0.4	3.55	2013-02-12	BAD	SE614165-171500	16 - Södra Bottenhavet. Inre kustvatten	2013	0.08929568032146445		(0, 'SE614165-171500')	0.15180265654648958
2	0.235	0.855	0.4	4.9	2014-02-05	POOR	SE614165-171500	16 - Södra Bottenhavet. Inre kustvatten	2014	0.35039559683522536		(1, 'SE614165-171500')	0.46783625730994155
2	0.3755	1.035	0.4	4.800000000000001	2015-02-10	POOR	SE614165-171500	16 - Södra Bottenhavet. Inre kustvatten	2015	0.2546746234725775		(2, 'SE614165-171500')	0.38647342995169087
3	0.07666666666666667	0.52	0.4	4.633333333333333	2013-02-12	GOOD	SE613760-171000	16 - Södra Bottenhavet. Inre kustvatten	2013	0.6987179487179489		(0, 'SE613760-171000')	0.7692307692307693
3	0.21	0.69	0.4	2.8000000000000003	2014-02-04	MODERATE	SE613760-171000	16 - Södra Bottenhavet. Inre kustvatten	2014	0.4697101449275364		(1, 'SE613760-171000')	0.5797101449275364
3	0.26099999999999995	0.8133333333333334	0.4	4.0	2015-02-03	POOR	SE613760-171000	16 - Södra Bottenhavet. Inre kustvatten	2015	0.3785920925747348		(2, 'SE613760-171000')	0.4918032786885246
4	0.0825	0.49	0.4	5.2	2013-02-12	GOOD	SE613500-172500	16 - Södra Bottenhavet. Inre kustvatten	2013	0.7772108843537415		(0, 'SE613500-172500')	0.8163265306122449
4	0.255	0.7274999999999999	0.4	4.25	2014-02-04	MODERATE	SE613500-172500	16 - Södra Bottenhavet. Inre kustvatten	2014	0.43982817869415813		(1, 'SE613500-172500')	0.5498281786941581
4	0.34425	0.78	0.4	5.05	2015-02-03	MODERATE	SE613500-172500	16 - Södra Bottenhavet. Inre kustvatten	2015	0.4028205128205129		(2, 'SE613500-172500')	0.5128205128205129
3	0.09000000000000001	0.4533333333333333	0.4	4.133333333333333	2013-02-18	HIGH	SE613591-171000	16 - Södra Bottenhavet. Inre kustvatten	2013	0.8615916955017303		(0, 'SE613591-171000')	0.8823529411764707
2	0.09	0.565	0.4	3.4	2014-02-05	MODERATE	SE613591-171000	16 - Södra Bottenhavet. Inre kustvatten	2014	0.5979646017699116		(1, 'SE613591-171000')	0.7079646017699116
2	0.21899999999999997	0.565	0.4	3.6	2015-02-10	MODERATE	SE613591-171000	16 - Södra Bottenhavet. Inre kustvatten	2015	0.5979646017699116		(2, 'SE613591-171000')	0.7079646017699116
2	0.1	0.42000000000000004	0.4	4.6	2013-02-18	HIGH	SE613500-171000	16 - Södra Bottenhavet. Inre kustvatten	2013	0.9439775910364145		(0, 'SE613500-171000')	0.9523809523809523
2	0.13	0.645	0.4	4.5	2014-02-05	MODERATE	SE613500-171000	16 - Södra Bottenhavet. Inre kustvatten	2014	0.5101550387596899		(1, 'SE613500-171000')	0.6201550387596899
2	0.344	0.735	0.4	4.85	2015-02-10	MODERATE	SE613500-171000	16 - Södra Bottenhavet. Inre kustvatten	2015	0.43421768707483		(2, 'SE613500-171000')	0.54421768707483
2	0.115	0.485	0.4	4.6	2013-02-18	GOOD	SE613240-171000	16 - Södra Bottenhavet. Inre kustvatten	2013	0.791237113402062		(0, 'SE613240-171000')	0.8247422680412372
2	0.17	0.74	0.4	5.25	2014-02-05	MODERATE	SE613240-171000	16 - Södra Bottenhavet. Inre kustvatten	2014	0.4305405405405406		(1, 'SE613240-171000')	0.5405405405405406
2	0.344	0.825	0.4	5.0	2015-02-10	POOR	SE613240-171000	16 - Södra Bottenhavet. Inre kustvatten	2015	0.3704099821746881		(2, 'SE613240-171000')	0.4848484848484849
6	0.09533333333333334	0.6900000000000001	0.28600000000000003	2.0	2013-02-11	POOR	SE645000-213500	22 - Norra Bottenviken. Inre kustvatten	2013	0.3931159420289856		(0, 'SE645000-213500')	0.41449275362318844
2	0.355	0.705	0.36000000000000004	2.0	2013-02-14	MODERATE	SE637640-204160	20 - Norra Kvarkens inre kustvatten	2013	0.48239845261121866		(0, 'SE637640-204160')	0.5106382978723405
6	0.09683333333333333	0.39999999999999997	0.28600000000000003	2.0	2013-02-11	GOOD	SE644730-210650	22 - Norra Bottenviken. Inre kustvatten	2013	0.7071428571428574		(0, 'SE644730-210650')	0.7150000000000002
2	0.124	0.22999999999999998	0.341	2.95	2013-02-14	HIGH	SE634230-201605	20 - Norra Kvarkens inre kustvatten	2013	1.0		(0, 'SE634230-201605')	1.4826086956521742
