DEPH_count	PHOS	PTOT	REFERENCE_VALUE	SALT	SDATE	STATUS	VISS_EU_CD	WATER_TYPE_AREA	YEAR	global_EQR	highest_PHOS	index_column	local_EQR
2	0.675	1.3	0.249	7.25	2016-01-12	POOR	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.2986111111111111		(9, 'SE560900-145280')	0.3688888888888889
2	0.845	1.3	0.249	7.4	2016-02-11	POOR	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.2058431952662722		(10, 'SE560900-145280')	0.29467455621301775
2	0.9199999999999999	1.095	0.24746	6.78	2016-12-06	BAD	SE560900-145280	08 - Blekinge skärgård och Kalmarsund. Inre kustvatten	2016	0.1855022488755623		(11, 'SE560900-145280')	0.2689782608695653
2	0.6	1.1	0.24585	6.55	2013-01-09	POOR	SE560205-143545	07 - Skånes kustvatten	2013	0.34968750000000004		(0, 'SE560205-143545')	0.40975000000000006
2	0.705	1.15	0.24760000000000001	6.800000000000001	2013-02-28	POOR	SE560205-143545	07 - Skånes kustvatten	2013	0.27650709219858166		(1, 'SE560205-143545')	0.3512056737588653
2	0.43	0.99	0.249	7.550000000000001	2013-12-10	MODERATE	SE560205-143545	07 - Skånes kustvatten	2013	0.522923588039867		(2, 'SE560205-143545')	0.5790697674418605
2	0.595	1.2	0.249	7.5	2014-01-13	POOR	SE560205-143545	07 - Skånes kustvatten	2014	0.36060924369747904		(3, 'SE560205-143545')	0.4184873949579832
2	0.705	1.15	0.24445	6.35	2014-02-26	POOR	SE560205-143545	07 - Skånes kustvatten	2014	0.2709219858156029		(4, 'SE560205-143545')	0.3467375886524823
2	0.655	1.45	0.249	7.0	2014-12-03	POOR	SE560205-143545	07 - Skånes kustvatten	2014	0.31269083969465644		(5, 'SE560205-143545')	0.38015267175572515
2	0.54	1.1	0.249	8.7	2015-01-22	MODERATE	SE560205-143545	07 - Skånes kustvatten	2015	0.41058201058201055		(6, 'SE560205-143545')	0.4611111111111111
2	0.9199999999999999	1.25	0.249	7.699999999999999	2015-02-03	BAD	SE560205-143545	07 - Skånes kustvatten	2015	0.186656671664168		(7, 'SE560205-143545')	0.2706521739130435
2	0.81	1.15	0.249	7.9	2015-12-15	POOR	SE560205-143545	07 - Skånes kustvatten	2015	0.2217592592592593		(8, 'SE560205-143545')	0.3074074074074074
2	0.805	1.45	0.249	8.5	2016-01-13	POOR	SE560205-143545	07 - Skånes kustvatten	2016	0.22414596273291928		(9, 'SE560205-143545')	0.3093167701863354
2	0.53	1.0	0.249	7.9	2016-02-16	MODERATE	SE560205-143545	07 - Skånes kustvatten	2016	0.41886792452830185		(10, 'SE560205-143545')	0.46981132075471693
2	0.665	1.065	0.24571	6.529999999999999	2016-12-06	POOR	SE560205-143545	07 - Skånes kustvatten	2016	0.2993609022556391		(11, 'SE560205-143545')	0.36948872180451126
3	0.87	1.2133333333333332	0.2368	4.6	2013-02-13	BAD	SE581000-164020	13 - Östergötlands inre kustvatten	2013	0.1877130400317083		(0, 'SE581000-164020')	0.27218390804597703
3	1.2166666666666666	1.6866666666666668	0.248	6.5	2013-12-12	BAD	SE581000-164020	13 - Östergötlands inre kustvatten	2013	0.14057628719886636		(1, 'SE581000-164020')	0.20383561643835618
3	0.9700000000000001	1.7633333333333334	0.22080000000000002	2.6	2014-02-25	BAD	SE581000-164020	13 - Östergötlands inre kustvatten	2014	0.15698542481336653		(2, 'SE581000-164020')	0.22762886597938145
3	0.9133333333333334	1.39	0.2376	4.7	2014-12-18	BAD	SE581000-164020	13 - Östergötlands inre kustvatten	2014	0.17941102441479992		(3, 'SE581000-164020')	0.26014598540145983
3	1.31	1.6133333333333333	0.248	6.5	2015-02-11	BAD	SE581000-164020	13 - Östergötlands inre kustvatten	2015	0.13056067386154252		(4, 'SE581000-164020')	0.18931297709923664
3	1.7933333333333332	2.2166666666666663	0.248	6.4	2015-12-11	BAD	SE581000-164020	13 - Östergötlands inre kustvatten	2015	0.0953723881553647		(5, 'SE581000-164020')	0.1382899628252788
3	1.429	1.989	0.248	6.033333333333334	2016-02-10	BAD	SE581000-164020	13 - Östergötlands inre kustvatten	2016	0.11968823146159602		(6, 'SE581000-164020')	0.1735479356193142
3	0.8926666666666666	1.129	0.248	6.233333333333333	2016-12-06	BAD	SE581000-164020	13 - Östergötlands inre kustvatten	2016	0.1915994952486416		(7, 'SE581000-164020')	0.27781926811053026
3	0.7399999999999999	0.9033333333333333	0.248	6.0	2013-02-12	POOR	SE580585-164720	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.2601801801801803		(0, 'SE580585-164720')	0.3351351351351352
3	0.9066666666666666	1.2366666666666666	0.248	6.0	2013-12-12	BAD	SE580585-164720	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.18864097363083168		(1, 'SE580585-164720')	0.2735294117647059
3	0.86	1.26	0.248	6.5	2014-02-14	BAD	SE580585-164720	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.1988773055332799		(2, 'SE580585-164720')	0.28837209302325584
3	1.1866666666666665	1.4533333333333331	0.248	6.3	2014-12-18	BAD	SE580585-164720	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.14413018209996128		(3, 'SE580585-164720')	0.20898876404494385
3	1.3533333333333335	1.5366666666666664	0.248	6.9	2015-02-11	BAD	SE580585-164720	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.12638015967385766		(4, 'SE580585-164720')	0.18325123152709358
3	1.7066666666666663	2.043333333333333	0.2456	5.7	2015-12-11	BAD	SE580585-164720	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.09924568965517246		(5, 'SE580585-164720')	0.14390625000000004
3	1.1793333333333333	1.473	0.248	7.099999999999999	2016-02-10	BAD	SE580585-164720	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.1450264127404924		(6, 'SE580585-164720')	0.21028829847371397
3	0.699	0.7526666666666667	0.248	6.533333333333334	2016-12-06	POOR	SE580585-164720	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.28639008106819275		(7, 'SE580585-164720')	0.3547925608011445
3	0.7200000000000001	0.8300000000000001	0.248	6.0	2013-02-12	POOR	SE580735-165296	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.27259259259259255		(0, 'SE580735-165296')	0.3444444444444444
3	0.89	1.18	0.248	7.0	2013-12-12	BAD	SE580735-165296	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.19217357613328168		(1, 'SE580735-165296')	0.2786516853932584
3	0.8066666666666666	1.14	0.248	6.9	2014-02-14	POOR	SE580735-165296	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.22325068870523418		(2, 'SE580735-165296')	0.3074380165289256
3	1.0966666666666667	1.3533333333333335	0.248	6.8	2014-12-18	BAD	SE580735-165296	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.15595849491667543		(3, 'SE580735-165296')	0.22613981762917934
3	1.2699999999999998	1.46	0.248	6.9	2015-02-11	BAD	SE580735-165296	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.1346728210697801		(4, 'SE580735-165296')	0.19527559055118113
3	1.7333333333333332	2.0533333333333332	0.248	7.6	2015-12-11	BAD	SE580735-165296	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.09867374005305042		(5, 'SE580735-165296')	0.1430769230769231
3	1.114	1.3549999999999998	0.248	7.2	2016-02-10	BAD	SE580735-165296	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.15353185166842076		(6, 'SE580735-165296')	0.22262118491921004
3	0.677	0.7633333333333333	0.248	6.599999999999999	2016-12-06	POOR	SE580735-165296	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.3017626784835057		(7, 'SE580735-165296')	0.3663220088626292
3	0.6866666666666666	1.0233333333333332	0.20240000000000002	0.3	2013-02-13	POOR	SE580000-164060	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.2063430420711975		(0, 'SE580000-164060')	0.2947572815533981
3	0.8266666666666667	1.2466666666666668	0.248	6.8	2013-12-12	POOR	SE580000-164060	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.21333333333333335		(1, 'SE580000-164060')	0.3
3	0.7633333333333333	1.1833333333333333	0.23920000000000002	4.9	2014-02-26	POOR	SE580000-164060	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.2311499272197963		(2, 'SE580000-164060')	0.3133624454148472
3	1.0866666666666667	1.3033333333333335	0.24720000000000003	5.9	2014-12-18	BAD	SE580000-164060	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.15688597419081873		(3, 'SE580000-164060')	0.22748466257668715
3	1.2466666666666666	1.5166666666666666	0.248	6.3	2015-02-11	BAD	SE580000-164060	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.1371934353678776		(4, 'SE580000-164060')	0.19893048128342247
3	1.3299999999999998	1.6533333333333333	0.248	6.8	2015-12-11	BAD	SE580000-164060	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.12859735545760959		(5, 'SE580000-164060')	0.18646616541353386
3	0.6023333333333333	0.6773333333333333	0.248	6.233333333333333	2016-12-06	POOR	SE580000-164060	12s - Östergötlands och Stockholms skärgård. Mellankustvatten	2016	0.3623095369857961		(6, 'SE580000-164060')	0.41173215273934705
2	0.45000000000000007	0.835	0.24515	6.45	2013-01-07	MODERATE	SE554800-142001	07 - Skånes kustvatten	2013	0.4902645502645502		(0, 'SE554800-142001')	0.5447777777777777
2	0.52	0.885	0.24795	6.85	2013-01-09	MODERATE	SE554800-142001	07 - Skånes kustvatten	2013	0.4255494505494506		(1, 'SE554800-142001')	0.4768269230769231
4	0.6224999999999999	0.8624999999999999	0.24795	6.85	2013-02-28	POOR	SE554800-142001	07 - Skånes kustvatten	2013	0.3353915662650603		(2, 'SE554800-142001')	0.39831325301204823
2	0.28500000000000003	0.705	0.249	7.95	2013-12-09	HIGH	SE554800-142001	07 - Skånes kustvatten	2013	0.8670360110803323		(3, 'SE554800-142001')	0.8736842105263157
2	0.43	0.93	0.249	8.350000000000001	2013-12-10	MODERATE	SE554800-142001	07 - Skånes kustvatten	2013	0.522923588039867		(4, 'SE554800-142001')	0.5790697674418605
2	0.5	0.955	0.249	8.649999999999999	2014-01-13	MODERATE	SE554800-142001	07 - Skånes kustvatten	2014	0.44571428571428573		(5, 'SE554800-142001')	0.498
2	0.37	0.835	0.249	8.1	2014-01-14	GOOD	SE554800-142001	07 - Skånes kustvatten	2014	0.6172972972972972		(6, 'SE554800-142001')	0.672972972972973
2	0.565	0.9	0.249	7.2	2014-02-24	POOR	SE554800-142001	07 - Skånes kustvatten	2014	0.3883849557522125		(7, 'SE554800-142001')	0.44070796460177
2	0.74	1.0	0.249	7.15	2014-02-26	POOR	SE554800-142001	07 - Skånes kustvatten	2014	0.25810810810810814		(8, 'SE554800-142001')	0.3364864864864865
2	0.375	0.78	0.249	7.3	2014-12-03	GOOD	SE554800-142001	07 - Skånes kustvatten	2014	0.6053333333333333		(9, 'SE554800-142001')	0.664
2	0.42	0.8300000000000001	0.249	7.35	2014-12-04	MODERATE	SE554800-142001	07 - Skånes kustvatten	2014	0.5360544217687075		(10, 'SE554800-142001')	0.5928571428571429
2	0.45999999999999996	0.94	0.249	8.649999999999999	2015-01-22	MODERATE	SE554800-142001	07 - Skånes kustvatten	2015	0.4869565217391305		(11, 'SE554800-142001')	0.541304347826087
2	0.48	0.89	0.249	8.55	2015-01-27	MODERATE	SE554800-142001	07 - Skånes kustvatten	2015	0.46547619047619054		(12, 'SE554800-142001')	0.51875
2	0.46499999999999997	0.91	0.249	8.55	2015-02-02	MODERATE	SE554800-142001	07 - Skånes kustvatten	2015	0.48141321044546853		(13, 'SE554800-142001')	0.535483870967742
2	0.755	1.0	0.249	8.4	2015-02-03	POOR	SE554800-142001	07 - Skånes kustvatten	2015	0.24975165562913906		(14, 'SE554800-142001')	0.32980132450331123
2	0.64	0.95	0.249	8.2	2015-12-15	POOR	SE554800-142001	07 - Skånes kustvatten	2015	0.323828125		(15, 'SE554800-142001')	0.3890625
2	0.62	0.89	0.249	8.7	2015-12-17	POOR	SE554800-142001	07 - Skånes kustvatten	2015	0.33951612903225803		(16, 'SE554800-142001')	0.40161290322580645
2	0.565	0.98	0.249	8.45	2016-01-13	POOR	SE554800-142001	07 - Skånes kustvatten	2016	0.3883849557522125		(17, 'SE554800-142001')	0.44070796460177
2	0.635	0.95	0.249	8.2	2016-02-11	POOR	SE554800-142001	07 - Skånes kustvatten	2016	0.3276574803149606		(18, 'SE554800-142001')	0.3921259842519685
2	0.855	0.9199999999999999	0.249	8.1	2016-02-16	POOR	SE554800-142001	07 - Skånes kustvatten	2016	0.2015350877192983		(19, 'SE554800-142001')	0.2912280701754386
2	0.52	0.745	0.24697000000000002	6.71	2016-12-05	MODERATE	SE554800-142001	07 - Skånes kustvatten	2016	0.4237545787545788		(20, 'SE554800-142001')	0.4749423076923077
2	0.58	0.84	0.249	7.455	2016-12-06	POOR	SE554800-142001	07 - Skånes kustvatten	2016	0.3741379310344828		(21, 'SE554800-142001')	0.42931034482758623
3	0.6666666666666666	1.1500000000000001	0.39102000000000003	18.540000000000003	2016-01-28	MODERATE	SE562450-122751	05 - Södra Hallands och norra Öresunds kustvatten	2016	0.527417391304348	True	(0, 'SE562450-122751')	0.5865300000000001
4	0.9275	1.1775	0.2198	2.4749999999999996	2014-02-18	BAD	SE658352-163189	24 - Stockholms inre skärgård och Hallsfjärden	2014	0.16343526350032533		(0, 'SE658352-163189')	0.2369811320754717
4	0.9775	1.2249999999999999	0.21766000000000002	2.2075	2015-02-17	BAD	SE658352-163189	24 - Stockholms inre skärgård och Hallsfjärden	2015	0.15356557015609845		(1, 'SE658352-163189')	0.22267007672634273
4	1.1749999999999998	1.4500000000000002	0.22206	2.7575	2016-02-11	BAD	SE658352-163189	24 - Stockholms inre skärgård och Hallsfjärden	2016	0.13033602347762294		(2, 'SE658352-163189')	0.18898723404255321
2	1.185	2.12	0.22960000000000003	3.7	2013-02-14	BAD	SE594670-185500	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.13362432707696786		(0, 'SE594670-185500')	0.19375527426160338
2	0.255	0.88	0.224	3.0	2014-02-13	HIGH	SE594670-185500	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.8842203548085901		(1, 'SE594670-185500')	0.8784313725490196
3	0.5233333333333333	1.3	0.2192	2.4	2014-02-17	POOR	SE594670-185500	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.3718046709129513		(2, 'SE594670-185500')	0.4188535031847134
2	0.75	1.525	0.22920000000000001	3.65	2015-02-18	POOR	SE594670-185500	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.22080000000000008		(3, 'SE594670-185500')	0.30560000000000004
3	0.47	0.8933333333333334	0.23573333333333335	4.466666666666666	2015-02-23	MODERATE	SE594670-185500	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.4559638942617667		(4, 'SE594670-185500')	0.5015602836879434
1	0.46	0.86	0.24480000000000002	5.6	2014-02-17	MODERATE	SE594800-190220	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.4837944664031621		(0, 'SE594800-190220')	0.5321739130434783
1	0.49	0.64	0.24320000000000003	5.4	2015-02-23	MODERATE	SE594800-190220	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.4512059369202227		(1, 'SE594800-190220')	0.49632653061224496
1	0.46	0.93	0.17400000000000002	3.7	2013-02-19	POOR	SE601000-183510	16 - Södra Bottenhavet. Inre kustvatten	2013	0.3228260869565218		(0, 'SE601000-183510')	0.37826086956521743
1	0.37	0.59	0.198	4.9	2014-02-17	MODERATE	SE601000-183510	16 - Södra Bottenhavet. Inre kustvatten	2014	0.4906048906048907		(1, 'SE601000-183510')	0.5351351351351352
1	0.27	0.67	0.188	4.4	2015-02-23	GOOD	SE601000-183510	16 - Södra Bottenhavet. Inre kustvatten	2015	0.6617283950617283		(2, 'SE601000-183510')	0.6962962962962963
2	0.31	0.755	0.17400000000000002	3.7	2014-02-17	MODERATE	SE600565-184600	16 - Södra Bottenhavet. Inre kustvatten	2014	0.5155145929339479		(0, 'SE600565-184600')	0.5612903225806453
2	0.3	0.53	0.167	3.35	2015-02-23	MODERATE	SE600565-184600	16 - Södra Bottenhavet. Inre kustvatten	2015	0.5111111111111112		(1, 'SE600565-184600')	0.5566666666666668
3	0.91	0.945	0.41000000000000003	21.996333333333336	2013-02-03	MODERATE	SE561030-122821	05 - Södra Hallands och norra Öresunds kustvatten	2013	0.4091734352603918	True	(1, 'SE561030-122821')	0.45054945054945056
2	0.61	0.8200000000000001	0.41000000000000003	21.23	2014-01-14	GOOD	SE561030-122821	05 - Södra Hallands och norra Öresunds kustvatten	2014	0.6032786885245902	True	(6, 'SE561030-122821')	0.6721311475409837
2	0.71	1.415	0.36027499999999996	16.174999999999997	2015-01-21	MODERATE	SE561030-122821	05 - Södra Hallands och norra Öresunds kustvatten	2015	0.4586344151867728	True	(12, 'SE561030-122821')	0.5074295774647887
2	0.81	1.11	0.26381499999999997	8.754999999999999	2013-01-15	POOR	SE554810-125240	06 - Öresunds kustvatten	2013	0.24759670781892995	True	(0, 'SE554810-125240')	0.32569753086419745
2	0.905	1.0	0.41000000000000003	24.385	2014-12-16	MODERATE	SE554810-125240	06 - Öresunds kustvatten	2014	0.41133797742012973	True	(8, 'SE554810-125240')	0.4530386740331492
2	0.6950000000000001	1.145	0.31496999999999997	12.69	2015-01-21	MODERATE	SE554810-125240	06 - Öresunds kustvatten	2015	0.4114732561776665	True	(9, 'SE554810-125240')	0.45319424460431645
2	0.7250000000000001	1.045	0.249	8.120000000000001	2013-01-15	POOR	SE552500-124461	07 - Skånes kustvatten	2013	0.2668103448275862		(0, 'SE552500-124461')	0.34344827586206894
2	0.6950000000000001	1.1	0.249	7.71	2013-02-21	POOR	SE552500-124461	07 - Skånes kustvatten	2013	0.28534172661870505		(1, 'SE552500-124461')	0.358273381294964
2	0.42000000000000004	0.985	0.249	11.335	2013-12-11	MODERATE	SE552500-124461	07 - Skånes kustvatten	2013	0.5360544217687074		(2, 'SE552500-124461')	0.5928571428571427
2	0.55	1.0	0.249	9.905	2014-01-14	MODERATE	SE552500-124461	07 - Skånes kustvatten	2014	0.40259740259740256		(3, 'SE552500-124461')	0.4527272727272727
2	0.6000000000000001	1.175	0.249	12.335	2014-02-19	POOR	SE552500-124461	07 - Skånes kustvatten	2014	0.35624999999999996		(4, 'SE552500-124461')	0.4149999999999999
2	0.885	1.115	0.249	22.365000000000002	2014-12-16	BAD	SE552500-124461	07 - Skånes kustvatten	2014	0.19403857393337232		(5, 'SE552500-124461')	0.28135593220338984
2	0.665	1.69	0.249	10.885000000000002	2015-01-21	POOR	SE552500-124461	07 - Skånes kustvatten	2015	0.3055451127819549		(6, 'SE552500-124461')	0.3744360902255639
2	0.595	1.145	0.249	9.385	2015-02-25	POOR	SE552500-124461	07 - Skånes kustvatten	2015	0.36060924369747904		(7, 'SE552500-124461')	0.4184873949579832
2	0.52	0.935	0.249	9.95	2015-12-16	MODERATE	SE552500-124461	07 - Skånes kustvatten	2015	0.42747252747252745		(8, 'SE552500-124461')	0.4788461538461538
3	0.5433333333333333	0.9733333333333335	0.38793333333333335	18.793333333333333	2013-01-07	GOOD	SE572472-120302	01s - Västkustens inre kustvatten	2013	0.6522888154789995		(0, 'SE572472-120302')	0.7139877300613497
3	0.7000000000000001	0.9233333333333333	0.4	23.43166666666666	2013-03-04	MODERATE	SE572472-120302	01s - Västkustens inre kustvatten	2013	0.5055900621118012		(1, 'SE572472-120302')	0.5714285714285714
3	0.37666666666666665	0.7433333333333333	0.4	27.046666666666663	2013-12-02	HIGH	SE572472-120302	01s - Västkustens inre kustvatten	2013	1.0		(2, 'SE572472-120302')	1.0619469026548674
3	0.4566666666666666	0.8566666666666666	0.36085666666666666	16.085666666666665	2014-01-09	GOOD	SE572472-120302	01s - Västkustens inre kustvatten	2014	0.7695339696799551		(3, 'SE572472-120302')	0.7901970802919709
3	0.55	1.1466666666666667	0.37341	17.340999999999998	2014-02-03	MODERATE	SE572472-120302	01s - Västkustens inre kustvatten	2014	0.5990671936758893		(4, 'SE572472-120302')	0.6789272727272727
3	0.34333333333333327	0.7366666666666667	0.33831333333333335	13.831333333333333	2014-03-03	HIGH	SE572472-120302	01s - Västkustens inre kustvatten	2014	0.9846090955544203		(5, 'SE572472-120302')	0.9853786407766992
3	0.05333333333333334	0.5833333333333334	0.4	23.330333333333332	2014-03-31	HIGH	SE572472-120302	01s - Västkustens inre kustvatten	2014	1.0		(6, 'SE572472-120302')	7.5
3	0.25666666666666665	0.9466666666666667	0.4	21.620333333333335	2014-12-01	HIGH	SE572472-120302	01s - Västkustens inre kustvatten	2014	1.0		(7, 'SE572472-120302')	1.5584415584415585
3	0.6633333333333334	1.2566666666666666	0.4	24.55666666666667	2015-01-13	MODERATE	SE572472-120302	01s - Västkustens inre kustvatten	2015	0.5330565872842473		(8, 'SE572472-120302')	0.6030150753768844
3	0.7033333333333333	1.0999999999999999	0.4	28.540666666666667	2015-02-02	MODERATE	SE572472-120302	01s - Västkustens inre kustvatten	2015	0.5032351123016692		(9, 'SE572472-120302')	0.5687203791469195
3	0.25333333333333335	0.9833333333333333	0.35497	15.497	2015-03-02	HIGH	SE572472-120302	01s - Västkustens inre kustvatten	2015	1.0		(10, 'SE572472-120302')	1.4011973684210526
3	0.4333333333333333	1.02	0.4	24.26466666666667	2015-12-03	HIGH	SE572472-120302	01s - Västkustens inre kustvatten	2015	0.9190283400809719		(11, 'SE572472-120302')	0.9230769230769232
3	0.5666666666666668	1.0466666666666669	0.4	20.121333333333336	2013-01-07	GOOD	SE572135-120141	01s - Västkustens inre kustvatten	2013	0.6398190045248867		(0, 'SE572135-120141')	0.7058823529411764
3	0.7933333333333333	0.96	0.4	24.536333333333335	2013-03-04	MODERATE	SE572135-120141	01s - Västkustens inre kustvatten	2013	0.4471318962367556		(1, 'SE572135-120141')	0.5042016806722689
3	0.3666666666666667	0.6966666666666667	0.4	27.265	2013-12-02	HIGH	SE572135-120141	01s - Västkustens inre kustvatten	2013	1.0		(2, 'SE572135-120141')	1.0909090909090908
3	0.4266666666666667	0.91	0.3999533333333333	19.99533333333333	2014-01-09	HIGH	SE572135-120141	01s - Västkustens inre kustvatten	2014	0.934095394736842		(3, 'SE572135-120141')	0.9373906249999999
3	0.55	0.9433333333333334	0.37907	17.907	2014-02-03	GOOD	SE572135-120141	01s - Västkustens inre kustvatten	2014	0.6141818181818182		(4, 'SE572135-120141')	0.6892181818181818
3	0.19666666666666668	0.7833333333333333	0.36589	16.589	2014-03-03	HIGH	SE572135-120141	01s - Västkustens inre kustvatten	2014	1.0		(5, 'SE572135-120141')	1.860457627118644
3	0.07	0.7166666666666667	0.4	20.211333333333332	2014-03-31	HIGH	SE572135-120141	01s - Västkustens inre kustvatten	2014	1.0		(6, 'SE572135-120141')	5.714285714285714
3	0.2733333333333334	0.87	0.4	21.861666666666665	2014-12-01	HIGH	SE572135-120141	01s - Västkustens inre kustvatten	2014	1.0		(7, 'SE572135-120141')	1.4634146341463414
3	0.7066666666666667	1.26	0.4	25.08	2015-01-13	MODERATE	SE572135-120141	01s - Västkustens inre kustvatten	2015	0.5009023789991797		(8, 'SE572135-120141')	0.5660377358490566
3	0.6366666666666667	1.04	0.4	27.307666666666666	2015-02-02	MODERATE	SE572135-120141	01s - Västkustens inre kustvatten	2015	0.5550193489642613		(9, 'SE572135-120141')	0.6282722513089005
3	0.3	0.89	0.38278	18.278	2015-03-02	HIGH	SE572135-120141	01s - Västkustens inre kustvatten	2015	1.0		(10, 'SE572135-120141')	1.2759333333333334
3	0.40666666666666673	1.04	0.4	25.454333333333334	2015-12-03	HIGH	SE572135-120141	01s - Västkustens inre kustvatten	2015	0.9827437446074201		(11, 'SE572135-120141')	0.983606557377049
1	0.54	0.65	0.244	5.5	2015-02-23	MODERATE	SE594340-190448	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.4107744107744108		(0, 'SE594340-190448')	0.45185185185185184
2	0.7250000000000001	1.045	0.21880000000000002	2.35	2013-02-27	POOR	SE592400-180800	24 - Stockholms inre skärgård och Hallsfjärden	2013	0.21572413793103454		(0, 'SE592400-180800')	0.30179310344827587
2	0.63	1.205	0.21800000000000003	2.25	2014-02-13	POOR	SE592400-180800	24 - Stockholms inre skärgård och Hallsfjärden	2014	0.2747089947089948		(1, 'SE592400-180800')	0.3460317460317461
5	1.05	1.6619999999999997	0.22080000000000002	2.6	2015-02-24	BAD	SE592400-180800	24 - Stockholms inre skärgård och Hallsfjärden	2015	0.14502463054187195		(2, 'SE592400-180800')	0.2102857142857143
2	3.0949999999999998	3.7700000000000005	0.22840000000000002	3.55	2013-02-14	BAD	SE593750-183962	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2013	0.05089410060720853		(0, 'SE593750-183962')	0.07379644588045235
2	0.61	1.17	0.2308	3.85	2014-02-11	POOR	SE593750-183962	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2014	0.3178142076502733		(1, 'SE593750-183962')	0.37836065573770494
2	0.5	0.9450000000000001	0.23	3.75	2015-02-18	MODERATE	SE593750-183962	12n - Östergötlands och Stockholms skärgård. Mellankustvatten	2015	0.4181818181818182		(2, 'SE593750-183962')	0.46
1	0.19	0.8	0.14200000000000002	2.0	2013-02-11	GOOD	SE643700-211940	22 - Norra Bottenviken. Inre kustvatten	2013	0.7190283400809717		(0, 'SE643700-211940')	0.7473684210526317
2	0.09	0.405	0.2	5.0	2013-02-28	HIGH	SE623890-178030	19 - Norra Bottenhavet. Höga kusten. Yttre kustvatten	2013	1.0		(0, 'SE623890-178030')	2.2222222222222223
2	0.055	0.275	0.2	3.5	2013-02-27	HIGH	SE622500-172430	18 - Norra Bottenhavet. Höga kusten. Inre kustvatten	2013	1.0		(0, 'SE622500-172430')	3.6363636363636367
2	0.055	0.29	0.2	3.5	2013-02-28	HIGH	SE622500-172430	18 - Norra Bottenhavet. Höga kusten. Inre kustvatten	2013	1.0		(1, 'SE622500-172430')	3.6363636363636367
2	0.055	0.29	0.2	3.5	2013-02-27	HIGH	SE622860-173000	18 - Norra Bottenhavet. Höga kusten. Inre kustvatten	2013	1.0		(0, 'SE622860-173000')	3.6363636363636367
2	0.08	0.375	0.2	4.55	2013-02-28	HIGH	SE622000-172300	18 - Norra Bottenhavet. Höga kusten. Inre kustvatten	2013	1.0		(0, 'SE622000-172300')	2.5
2	0.22499999999999998	2.635	0.17099999999999999	3.55	2013-02-12	GOOD	SE614165-171500	16 - Södra Bottenhavet. Inre kustvatten	2013	0.7466666666666666		(0, 'SE614165-171500')	0.76
2	0.235	0.855	0.198	4.9	2014-02-05	HIGH	SE614165-171500	16 - Södra Bottenhavet. Inre kustvatten	2014	0.8425531914893618		(1, 'SE614165-171500')	0.8425531914893618
2	0.3755	1.035	0.196	4.800000000000001	2015-02-10	MODERATE	SE614165-171500	16 - Södra Bottenhavet. Inre kustvatten	2015	0.4780673387863801		(2, 'SE614165-171500')	0.521970705725699
3	0.07666666666666667	0.52	0.19266666666666665	4.633333333333333	2013-02-12	HIGH	SE613760-171000	16 - Södra Bottenhavet. Inre kustvatten	2013	1.0		(0, 'SE613760-171000')	2.5130434782608693
3	0.21	0.69	0.15600000000000003	2.8000000000000003	2014-02-04	GOOD	SE613760-171000	16 - Södra Bottenhavet. Inre kustvatten	2014	0.7238095238095239		(1, 'SE613760-171000')	0.742857142857143
